"duration","end_of_fade_in","key_confidence","loudness","mode","mode_confidence","start_of_fade_out","tempo","time_signature_confidence","artist_familiarity","artist_hotttnesss","year","newdata$key1","newdata$key2","newdata$key3","newdata$key4","newdata$key5","newdata$key6","newdata$key7","newdata$key8","newdata$key9","newdata$key10","newdata$key11","newdata$time_signature3","newdata$time_signature4","newdata$time_signature5","newdata$time_signature7"
230.37342,0.445,0.615,-8.634,1,0.305,221.344,109.001,0.558,0.491071814191768,0.302255689191451,1992,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
251.402,0.282,0.054,-10.062,0,0.325,237.819,127.27,0.974,0.732571744691239,0.457981674070371,2001,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
393.89995,0.357,0.049,-7.736,1,0.367,389.671,135.39,0.5,0.544161995405788,0.370620401612897,1995,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
229.0673,0.409,0.667,-6.947,1,0.799,219.208,101.43,0.415,0.827357260054011,0.752927890400554,1998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
267.36281,0,0.002,-9.752,1,0.243,254.949,118.975,0.924,0.501785968274367,0.382426584201774,2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
278.36036,0.247,0.013,-12.796,1,0.333,272.446,123.013,1,0.458292314005104,0.281724673019899,2002,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
176.5873,0.989,0.297,-10.317,1,0.281,169.268,103.166,0.143,0.412867488037423,0.238696350098118,2001,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
163.81342,0,0.632,-4.563,0,0.725,163.813,227.25,0.095,0.668370611551865,0.457553909836493,2002,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
242.83383,0,0.253,-19.173,1,0.483,232.594,75.297,0.83,0.479755040731829,0.340544079537082,1994,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
155.8722,0.421,0.125,-10.369,1,0.17,147.72,45.13,0,0.320735759926582,0,1995,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
183.11791,0.137,0.472,-5.184,1,0.502,179.119,95.924,1,0.609123874817597,0.462367839986924,2008,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
421.19791,0.212,0.282,-10.611,0,0.464,414.83,161.772,0.9,0.645426499287133,0.43877916064504,1997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.04526,0,0.916,-9.146,1,0.594,130.287,141.469,1,0.585610141331721,0.317036751942807,1995,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
352.44363,0.194,0.317,-8.013,1,0.476,329.979,106.136,0.295,0.700679841773943,0.503362447997378,1983,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
226.37669,0.218,0.511,-2.957,1,0.534,221.333,144.052,0.485,0.499308966695536,0.442968188734992,2010,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
228.96281,0.106,0.453,-11.627,1,0.437,219.04,115.862,0.889,0.595645308494379,0.42600930048376,1992,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
224.73098,0.409,0.35,-29.084,1,0.603,197.939,117.298,1,0.450361260877457,0.267757495381143,1998,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
106.39628,0,0,-5.726,1,0,106.396,83.335,0.562,0.677550148928359,0.492132220963842,2008,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
274.78159,4.812,0.037,-9.061,1,0.576,265.346,96.02,0.367,0.803087354948159,0.501825943654412,1996,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
150.49098,0,0,-16.198,0,0.134,143.18,101.276,0.634,0.467620476215962,0.321713203692905,2006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
324.07465,0,0.723,-5.746,1,0.549,324.075,101.66,0.636,0.872536598669736,0.610731462903909,1993,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
327.78404,0.363,0.073,-10.232,1,0.41,324.441,121.102,1,0.718810209964578,0.463900094792332,1996,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
231.47057,3.727,0.002,-5.752,1,0.242,217.977,151.004,0,0.51748057192659,0.432804310302476,1978,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
187.66322,0,0.398,-5.794,1,0.453,187.663,155.411,0.117,0.847081688243673,0.62508048097436,2001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
45.45261,0.212,0,-10.817,0,0,45.453,95.985,1,0.492669502561541,0.331373169899417,2006,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
386.66404,8.052,0.638,-4.151,1,0.474,369.023,186.075,0.583,0.609819761151521,0.419967935770897,2000,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
201.22077,0.303,0.242,-28.25,0,0.365,186.027,176.138,0.74,0.669726187566145,0.427914246982955,1995,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
286.74567,2.444,0.446,-7.997,1,0.524,274.309,134.864,0.53,0.565604752470525,0.414011294632398,1998,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
232.75057,0.09,0.499,-2.42,0,0.473,228.421,104.705,0.59,0.649583107218415,0.461345852016357,2008,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
128.41751,2.107,0.251,-7.766,1,0.532,124.72,154.873,0.371,0.775086058382782,0.605191152964747,2005,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
219.29751,0,0.563,-9.909,0,0.295,205.311,102.374,0.821,0.414242082709715,0.405354091520451,2009,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
212.84526,0,0.723,-10.187,1,0.587,197.474,139.967,0,0.537532967490829,0.369870107031203,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124.39465,0,0.235,-4.861,0,0.243,124.395,97.546,1,0.591846287472518,0.372462979783255,1999,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
191.29424,0,0.827,-4.689,1,0.626,175.543,104.208,0.699,0.80704347985895,0.5871941015186,2003,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
204.5122,0.206,0.608,-6.866,1,0.535,189.057,180.823,0.567,0.698291623657849,0.453850265330525,1997,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
186.8273,0.313,0.674,-6.975,1,0.51,177.627,164.93,0.244,0.606975737218526,0.386289651246184,1979,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
152.76363,4.307,0.8,-9.774,1,0.718,150.013,126.968,0.181,0.612953154239064,0.454541929151298,1969,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
164.362,0.168,0,-9.796,1,0,151.731,158.84,0.993,0.653340692662686,0.449608088309004,1996,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
302.75873,0,0.707,-8.517,1,0.558,294.168,107.778,0.574,0.52269339838008,0.364367566619735,1997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
213.18485,0.235,0.407,-6.451,1,0.4,208.417,110.993,1,0.947327506634964,0.63128950758546,2004,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
210.07628,0.183,0.236,-5.061,1,0.443,196.737,141.63,0.031,0.507108739678699,0.353532627764726,2004,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
290.11546,0.083,0.666,-12.798,1,0.67,272.341,167.772,0.958,0.685502832087374,0.446732967590092,1989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100.75383,1.216,0.748,-29.999,0,0.682,91.539,91.434,0,0.432839367306939,0.366905852788517,2009,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
204.93016,1.232,0.647,-6.971,1,0.04,192.18,92.957,0,0.608824805463759,0.428650988789874,1997,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
119.27465,2.159,0.307,-13.305,1,0.274,115.264,178.936,0,0.413165861519344,0.32288248995423,1990,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
223.99955,0.409,0.704,-3.709,1,0.611,218.511,156.005,0.614,0.847451713217991,0.779968004597178,2003,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
361.24689,0,0.954,-8.294,0,0.748,361.247,167.504,0.859,0.592699548225916,0.429545084633164,1994,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
272.03873,0,0.278,-6.564,1,0.392,265.282,112.398,1,0.472468368389188,0.313180080330525,2002,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
175.20281,0.154,0.757,-12.551,1,0.726,162.36,119.053,0.158,0.523714636970233,0.384611083961637,1976,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
155.11465,1.025,0.895,-10.313,1,0.737,148.805,96.737,0,0.55653108626073,0.370138414325543,1987,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
217.88689,1.402,1,-26.772,1,0.87,197.486,82.759,0.627,0.428061659372302,0.298434730116102,2008,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
184.68526,0.297,0.095,-20.691,1,0.535,174.631,87.806,0,0.540750151435823,0.379651219002061,1960,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
292.91057,0.413,0.539,-9.11,0,0.639,289.808,89.949,0.588,0.626803106327378,0.405234690787408,2010,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
204.90404,0.322,0.494,-4.696,0,0.44,197.683,135.264,0,0.751216347834334,0.461230676691342,2008,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
556.06812,0,0.099,-6.817,0,0.46,538.674,122.984,1,0.713782885977334,0.52916698292646,2009,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
210.93832,0.252,0.871,-14.064,1,0.665,204.359,160.313,0.915,0.513264476040045,0.334072668816774,1998,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
169.66485,0.316,0.9,-5.782,1,0.871,166.226,94.318,0.819,0.439789946826216,0.27002524480233,2003,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
225.82812,1.303,0.228,-3.951,1,0.554,222.203,130.053,0.864,0.744844377269404,0.44738602927213,2008,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
149.65506,0.177,0,-3.375,0,0,138.739,84.758,0.537,0.590131051895343,0.384549527936463,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329.53424,0,0.055,-5.019,0,0.419,311.025,111.201,1,0.902840760110846,1.02125558748807,1995,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
137.79546,3.164,0.623,-12.436,1,0.475,137.795,123.293,1,0.803810767746571,0.559925868569355,1988,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
149.34159,0.247,0.629,-10.68,1,0.646,140.132,101.809,1,0.604282094145912,0.407539019446125,1994,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
286.06649,0.444,0.583,-12.519,0,0.628,277.583,84.983,0.909,0.547938241204009,0.374791219264184,2005,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
270.62812,0.101,0.702,-12.325,0,0.622,248.947,96.596,0.759,0.0633918240773374,0.289191234593527,2009,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
261.35465,0.183,0.253,-6.653,1,0.267,245.499,168.242,0.643,0.698452538945586,0.502974636418482,1997,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
148.61016,0.177,0.485,-12.345,1,0.667,139.952,110.771,1,0.630630037589808,0.417499644970978,1967,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
172.90404,0,0,-4.064,1,0,169.744,93.029,0.748,0.908984295640257,0.562506672288816,2010,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
231.60118,0,0.151,-10.067,0,0.382,226.975,106.961,1,0.809828091839779,0.539644312424259,2001,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
226.37669,0.264,0,-15.448,0,0.163,216.549,69.347,0.789,0.603268921560812,0.385305378333938,1999,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
128.15628,0,0.041,-16.117,1,0.308,124.285,193.637,0,0.661080167603938,0.44276584202895,1994,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
159.29424,0.136,0.412,-3.276,1,0.402,156.45,110.096,0,0.689800592800107,0.533842727048855,2009,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
343.37914,0,0.452,-9.193,1,0.696,343.379,124.343,0.645,0.482615301462602,0.362116006220261,1998,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
175.22893,0,0.707,-2.17,1,0.553,169.918,149.654,0.442,0.480377152741084,0.355022011392958,2003,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
176.01261,0,0.193,-10.581,0,0.33,172.339,138.836,0.131,0.608824805463759,0.428650988789874,1997,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
421.35465,0.173,0.154,-15.314,1,0.454,415.126,115.521,0.2,0.398858713211588,0.341061399219414,1981,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
215.30077,0.168,0.66,-10.232,1,0.515,200.818,188.626,0.301,0.530022310125275,0.409244638616006,2002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
236.72118,0.258,0,-5.263,1,0.072,236.721,106.825,1,0.877213745924652,1.08250255672612,2010,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
122.17424,0.096,0.312,-5.218,1,0.43,118.062,185.453,0.716,0.701441758982413,0.504307725982324,2007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
320.70485,0.136,0.121,-14.089,1,0.346,309.899,94.161,0.604,0.67538481199813,0.633339908701837,1997,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
155.37587,3.274,0.406,-19.61,1,0.482,144.155,151.195,0.722,0.338014663607145,0.328237664153105,2001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
229.642,0,0.725,-14.848,1,0.735,210.28,74.576,0,0.818319359138894,0.667294595643469,2003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
225.59302,15.186,0.096,-7.486,0,0.26,217.763,83.321,1,0.369988123814866,0.261730129605969,2009,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
181.57669,0,0.301,-3.696,0,0.336,176.721,209.141,0,0.821718693376748,0.696161109835502,2006,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
209.47546,0.259,0.467,-16.079,1,0.517,196.836,196.52,1,0.577633149703892,0.439843854132552,2001,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
191.99955,0,0.005,-8.862,0,0.47,177.876,145.064,0.156,0.547040706714804,0.34510948708596,2008,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
189.17832,0,0.057,-14.683,0,0.382,189.178,152.899,0.812,0.731184230412898,0.549204383877025,2004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
486.97424,2.339,0.284,-7.655,0,0.347,478.215,86.308,0.783,0.614887588217189,0.377828215445515,1999,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
140.2771,0.131,0.309,-7.541,1,0.527,129.997,129.161,0,0.606925358531719,0.389100776280181,1963,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
230.05995,1.071,0.474,-4.134,0,0.427,211.348,150.226,0.757,0.605109701914858,0.39854753538058,1999,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
118.33424,0.386,0.444,-11.008,0,0.527,109.993,87.153,0,0.736440740675717,0.526846925183824,1983,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
123.68934,0.474,0.459,-16.039,0,0.513,111.137,116.259,0.386,0.510208283791007,0.351652333877349,2003,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
211.59138,0,0.349,-5.809,1,0.383,203.343,152.208,0.623,0.785230453710341,0.515058318073356,2007,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
197.79873,0.078,0.682,-13.483,1,0.671,192.935,113.293,0,0.370191165024191,0.285989808267707,1991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
171.85914,0.258,0.642,-10.874,1,0.442,165.709,118.047,0,0.720823971709288,0.437464553694984,1980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180.08771,0.165,0.733,-11.826,1,0.799,167.091,130.831,0,0.47698627726053,0.335607264239701,1969,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
141.19138,2.502,0.274,-15.835,1,0.526,135.738,130.195,0.479,0.420733809607054,0.32780754872996,2009,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
167.00036,0.154,0.593,-14.406,1,0.5,157.983,187.128,1,0.74254813463779,0.625428356113374,1993,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
145.3971,0,0.3,-6.264,0,0.277,145.397,94.754,0.097,0.603602148412424,0.409484252655697,2006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
183.97995,0.103,0.473,-3.861,1,0.577,174.527,87.779,0.396,0.763010513430572,0.537675628063674,2004,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
229.58975,0,0.598,-8.064,1,0.624,229.59,102.984,0.895,0.696816891790922,0.482100018920323,1974,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
228.46649,0.345,0.383,-8.394,0,0.565,220.973,159.784,0.633,0.502942306735046,0.396357754163095,1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472.39791,0.27,0.544,-6.736,1,0.741,464.242,121.518,0.994,0.909324833658104,0.677087546712279,2002,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
349.80526,0,0.472,-9.454,1,0.551,345.281,143.59,0.859,0.873238652757811,0.519965479286757,2008,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
265.32526,0.42,0.013,-6.145,0,0.339,260.807,132.974,0.614,0.621486700425265,0.463608077127005,2004,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
231.18322,0.38,0.538,-4.547,1,0.485,215.203,151.488,0.29,0.739834488991581,0.496783014755048,2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
247.24853,0,0.237,-5.603,1,0.417,242.985,169.994,0.546,0.640720629480798,0.413296281530877,2007,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
225.95873,0,0.528,-9.598,1,0.602,211.342,87.76,0.285,0.431065291019797,0.333858124562941,1995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
214.5171,0,0.627,-14.309,1,0.355,205.607,114.954,0,0.818319359138894,0.667294595643469,2009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
340.53179,0.456,0.655,-10.008,1,0.473,333.845,148.027,0.17,0.443246311575567,0.20817454694453,2002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
371.87873,0,0.088,-13.08,1,0.421,342.57,87.003,0.551,0.565102058045681,0.360054673342088,2007,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
156.62975,0,0.498,-11.793,1,0.524,156.63,124.394,0.63,0.0596260969721426,0,1985,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
233.42975,0.078,0.755,-9.545,1,0.598,226.487,110.933,1,0.919517092225455,0.547940429487985,2007,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
24.34567,0,0.168,-21.978,1,0.481,24.346,142.453,0.612,0.700716632521635,0.370679833987349,1998,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
250.8273,0,0.819,-4.535,1,0.585,243.635,99.995,0,0.702677511224426,0.516658580755392,2009,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
241.162,0,0.155,-5.056,1,0.354,227.915,174.424,0.24,0.642030476820104,0.445222197689457,2009,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
291.10812,0,0.067,-3.353,0,0.419,278.32,174.731,0.862,0.871010615313384,0.804830427831278,2000,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
370.02404,38.249,0.399,-13.538,0,0.476,362.034,243.981,0.271,0.621121051285724,0.435684070208702,2005,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
356.25751,0,0.27,-11.893,1,0.227,341.188,94.557,0.536,0.628102577272577,0.395608350316637,1993,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
235.15383,0,0.085,-4.13,0,0.39,230.946,91.026,1,0.908984295640257,0.562506672288816,2007,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
219.01016,0,0.861,-7.687,1,0.954,205.851,134.985,0.884,0.514624264967289,0.369511565167978,1978,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
295.1571,0,0.111,-7.687,1,0.295,295.157,88.12,0.722,0.66395286324226,0.392075780142385,1995,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
461.71383,0,0.979,-9.989,0,0.711,461.714,138.512,0.661,0.567278871182682,0.405178358907612,2004,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
204.77342,3.106,0.895,-18.818,1,0.796,196.609,81.025,0.646,0.504424856033359,0.30431073296378,2003,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
85.9424,0.196,0.127,-5.542,1,0.424,83.069,212.293,0.989,0.853725856719535,0.550991009240736,1997,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
279.97995,4.992,0.388,-5.934,1,0.422,267.633,108.351,0.821,0.687478318449447,0.516234384083789,1997,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
116.92363,0,0,-7.391,0,0,107.34,188.979,0.117,0.528509678180488,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
319.84281,0,0.515,-4.325,0,0.573,312.041,92.971,0.285,0.554548549781955,0.411545813621729,2007,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
146.80771,0.281,0.425,-7.386,0,0.41,144.08,80.893,0,0.553104832920521,0.360350447853993,2004,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
154.93179,0.107,0.682,-15.433,0,0.672,136.615,100.042,0.753,0.655921417588267,0.578301633596748,1981,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
199.96689,0.45,0.785,-20.172,1,0.609,183.664,110.1,1,0.749317800961453,0.481655862412456,1973,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
281.05098,0.067,0.542,-9.882,1,0.5,271.157,121.616,0.967,0.783037109548349,0.544257505724526,1985,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
272.97914,0.253,0.053,-12.958,0,0.39,256.377,108.014,0.505,0.639436948821841,0.430942043435551,2009,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
247.97995,0.15,0.474,-7.436,1,0.735,240.356,87.373,0.155,0.450821298261678,0.312190887189603,1979,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
482.21995,0,0,-11.689,1,0.038,482.22,112.964,0.623,0.584266181727918,0.45157077075433,1998,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
240.79628,0.103,0.222,-5.353,0,0.422,231.253,136.147,0.69,0.829851316499174,0.581505802686464,2009,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
390.63465,0.194,0.895,-5.252,1,0.902,378.851,137.349,0.808,0.448644085694116,0.325563671201171,2001,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
316.81261,0,0.456,-12.936,1,0.531,300.141,90.689,0.615,0.56986008923699,0.414667368059835,1975,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
288.02567,0,0.159,-5.729,0,0.473,276.376,146.29,0.557,0.720711057591907,0.522047955191613,1989,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
209.6322,0,0.486,-8.745,1,0.284,197.242,113.312,0.683,0.743129776147814,0.49356684269656,1998,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
89.23383,0.188,0.727,-8.867,1,0.3,81.995,203.29,0,0.727230315462875,0.476559378977782,1982,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
78.21016,0,0.142,-3.716,0,0.454,78.21,124.429,1,0.620501924916458,0.301847094811136,2006,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
204.9824,0,0.684,-6.024,1,0.644,204.982,86.435,0.482,0.628196685616919,0.380802088849804,2008,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
150.59546,0.316,0.664,-8.812,1,0.483,147.435,159.849,0,0.7781427230552,0.547746274612012,1977,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
380.08118,0,0.714,-7.804,1,0.675,363.532,131.999,0.872,0.531829215774583,0.345734866163547,2000,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
207.35955,3.477,0.607,-16.489,1,0.701,198.565,121.896,0.507,0.633220623909612,0.410247407476488,1963,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
158.1971,0.108,0.147,-6.712,1,0.474,158.197,104.465,1,0.611788253947294,0.336726841408908,2004,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
258.16771,0,0.242,-5.193,1,0.438,249.406,117.936,1,0.612543003668704,0.459660463221594,2008,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
401.24036,0.322,0.596,-7.327,0,0.604,398.803,0,1,0.200729608076517,0,2003,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
258.29832,0,0.269,-5.308,0,0.521,250.491,152.99,0.42,0.778835827402485,0.570106511951141,2001,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
230.00771,0.247,0.045,-6.564,0,0.493,225.599,108.292,0.385,0.560351641027596,0.365026437742208,1999,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
264.41098,0.072,0.074,-5.011,1,0.328,249.574,142.069,0.723,0.856317427199381,0.536351179655735,2002,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
140.38159,0,0.182,-13.338,1,0.567,136.678,117.867,0.905,0.305523627991211,0.257496328171237,1959,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
344.68526,11.418,0.514,-8.627,0,0.483,333.752,190.038,0,0.448013836362171,0.348295196786163,2006,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
231.75791,0.531,0.549,-7.174,1,0.586,231.758,123.861,0.837,0.857319900905803,0.717209854566663,1998,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
280.86812,3.744,0.599,-15.428,0,0.528,249.133,118.326,0.45,0.543290242865929,0.351998337909616,2006,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
384.67873,0,0.394,-14.199,0,0.409,373.847,169.038,0.468,0.760636111943095,0.547243659611714,2006,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
122.40934,0,0.072,-2.952,1,0.298,122.409,199.379,0,0.659944918758495,0.434696912797107,1999,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
294.47791,0.2,0.768,-6.112,1,0.678,285.199,107.836,1,0.400284058934027,0.289976449278181,1973,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
287.50322,0.125,0.535,-12.517,1,0.609,269.311,139.99,0.655,0.711497240423406,0.421595992042598,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194.53342,0.746,0.809,-15.222,1,0.686,172.013,115.45,0.675,0.690447549772903,0.507781667405129,1985,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
323.18649,2.914,0.61,-12.256,1,0.64,315.774,97.396,0.814,0.621414328403894,0.443930192725797,1983,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
235.25832,0,0.77,-9.407,1,0.764,235.258,117.946,0.973,0.8144481104168,0.607971809562902,1998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
210.02404,0.292,0.352,-9.737,1,0.443,200.516,136.835,0,0.610330728063647,0.407821564861495,1991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216.842,0,0.325,-4.264,1,0.286,213.02,92.897,0.879,0.737037558041999,0.53924541834925,1982,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
252.99546,0.514,0.429,-11.061,0,0.67,241.424,80.084,0.533,0.626957723005212,0.434859589343413,2004,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
